reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0806500000221000041,/epz/order/notice/ea44/view/common-info.html?regNumber=0806500000221000041,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуги по расчету гражданам величины ЕДК (ежемесячной денежной компенсацией) по оплате жилого помещения и коммунальных услуг г. Кондопоги и  Кондопожского района,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК РЕСПУБЛИКИ КАРЕЛИЯ И МОНИТОРИНГА В СФЕРЕ ЭКОНОМИКИ""",/epz/organization/view/info.html?organizationId=2242166,"675 000,00 ₽",02.02.2021,12.02.2021,10.02.2021,8890641
0118300004521000023,/epz/order/notice/ea44/view/common-info.html?regNumber=0118300004521000023,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение установленного Электронного периодического справочника ""Система ГАРАНТ"" (информационный продукт вычислительной техники)",АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КАВКАЗСКИЙ РАЙОН,/epz/organization/view/info.html?organizationId=618605,"110 106,70 ₽",02.02.2021,11.02.2021,10.02.2021,8890641
0806500000221000043,/epz/order/notice/ea44/view/common-info.html?regNumber=0806500000221000043,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуги по расчету гражданам величины ЕДК (ежемесячной денежной компенсацией) по оплате жилищно коммунальных услуг,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК РЕСПУБЛИКИ КАРЕЛИЯ И МОНИТОРИНГА В СФЕРЕ ЭКОНОМИКИ""",/epz/organization/view/info.html?organizationId=2242166,"912 960,00 ₽",03.02.2021,11.02.2021,11.02.2021,8890641
0806500000221000045,/epz/order/notice/ea44/view/common-info.html?regNumber=0806500000221000045,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуги по расчету гражданам величины ЕДК (ежемесячной денежной компенсацией) по оплате жилого помещения и коммунальных услуг «Водоснабжение и водоотведение» Республика Карелия, г. Медвежьегорск, р-н Медвежьегорский (частный сектор с. Великая губа, п. Толвуя)","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК РЕСПУБЛИКИ КАРЕЛИЯ И МОНИТОРИНГА В СФЕРЕ ЭКОНОМИКИ""",/epz/organization/view/info.html?organizationId=2242166,"125 790,00 ₽",03.02.2021,11.02.2021,11.02.2021,8890641
0156100003021000005,/epz/order/notice/ea44/view/common-info.html?regNumber=0156100003021000005,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание информационно-аналитических услуг, связанных с мониторингом, комплексной многоаспектной обработкой, анализом электронных и печатных средств массовой информации путем доступа к информационно-аналитической системе для использования информации",АРБИТРАЖНЫЙ СУД ПЕРМСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=655708,"113 333,30 ₽",03.02.2021,11.02.2021,11.02.2021,8890641
0806500000221000046,/epz/order/notice/ea44/view/common-info.html?regNumber=0806500000221000046,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуги по расчету гражданам величины ЕДК (ежемесячной денежной компенсацией) по оплате жилищно коммунальных услуг                           г. Костомукша,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК РЕСПУБЛИКИ КАРЕЛИЯ И МОНИТОРИНГА В СФЕРЕ ЭКОНОМИКИ""",/epz/organization/view/info.html?organizationId=2242166,"1 252 800,00 ₽",03.02.2021,12.02.2021,11.02.2021,8890641
0806500000221000048,/epz/order/notice/ea44/view/common-info.html?regNumber=0806500000221000048,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуги по расчету гражданам величины ЕДК (ежемесячной денежной компенсации) по оплате ЖКУ, взносов на капитальный ремонт, социальный найм в Республике Карелия, г. Петрозаводск","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК РЕСПУБЛИКИ КАРЕЛИЯ И МОНИТОРИНГА В СФЕРЕ ЭКОНОМИКИ""",/epz/organization/view/info.html?organizationId=2242166,"560 285,04 ₽",03.02.2021,11.02.2021,11.02.2021,8890641
0388200002521000001,/epz/order/notice/zk504/view/common-info.html?regNumber=0388200002521000001,Определение поставщика отменено,"44-ФЗ
                                   Запрос котировок в электронной форме","Оказание услуг по сопровождению электронного периодического справочника ""Система ГАРАНТ""","ГОСУДАРСТВЕННОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ЧУКОТСКОГО АВТОНОМНОГО ОКРУГА ""СЛУЖБА ОХРАНЫ ЖИВОТНОГО МИРА, ПРИРОДОПОЛЬЗОВАНИЯ И ЭКОЛОГИЧЕСКОГО МОНИТОРИНГА""",/epz/organization/view/info.html?organizationId=743692,"120 258,70 ₽",03.02.2021,05.02.2021,11.02.2021,8890641
0806500000221000049,/epz/order/notice/ea44/view/common-info.html?regNumber=0806500000221000049,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуги по расчету гражданам величины ЕДК (ежемесячной денежной компенсации) по оплате жилищно коммунальных услуг г. Сегежа и                        г. Петрозаводск,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК РЕСПУБЛИКИ КАРЕЛИЯ И МОНИТОРИНГА В СФЕРЕ ЭКОНОМИКИ""",/epz/organization/view/info.html?organizationId=2242166,"734 777,40 ₽",03.02.2021,11.02.2021,11.02.2021,8890641
0352200015521000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0352200015521000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Обеспечение функционирования и развития государственной информационной системы Омской области ""Катарсис""","КАЗЕННОЕ УЧРЕЖДЕНИЕ ОМСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАНЯТОСТИ НАСЕЛЕНИЯ ИСИЛЬКУЛЬСКОГО РАЙОНА""",/epz/organization/view/info.html?organizationId=788726,"157 614,00 ₽",03.02.2021,17.02.2021,17.02.2021,8890641
0806500000221000051,/epz/order/notice/ea44/view/common-info.html?regNumber=0806500000221000051,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуги по расчету гражданам величины ЕДК (ежемесячной денежной компенсации) по оплате жилого помещения и коммунальных услуг  г. Петрозаводск,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК РЕСПУБЛИКИ КАРЕЛИЯ И МОНИТОРИНГА В СФЕРЕ ЭКОНОМИКИ""",/epz/organization/view/info.html?organizationId=2242166,"888 804,00 ₽",03.02.2021,12.02.2021,11.02.2021,8890641
